"Product","Year","Origin","Fraud"
"Vegetables","2015","India","Substitution-Dilution"
"Vegetables","2015","Taiwan","Artificial enhancement/Improvement"
"Vegetables","2011","China","Artificial enhancement/Improvement"
"Vegetables","2010","China","Artificial enhancement/Improvement"
"Confectionary","2008","China","Substitution-Dilution"
"Confectionary","2017","India","Artificial enhancement/Improvement"
"Grain_products","2011","India","Substitution-Dilution"
"Grain_products","2011","India","Substitution-Dilution"
"Grain_products","2011","India","Substitution-Dilution"
"Grain_products","2011","China","Artificial enhancement/Improvement"
"Dairy","2010","Italy","Substitution-Dilution"
"Herbs_spices","2008","India","Substitution-Dilution"
"Herbs_spices","2015","India","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2015","United States","Substitution-Dilution"
"Fish_Seafood","2015","United States","Substitution-Dilution"
"Fish_Seafood","2015","Bangladesh","Artificial enhancement/Improvement"
"Herbs_spices","2011","India","Artificial enhancement/Improvement"
"Fruits","2015","China","Smuggling-Mislabelling-Origin Masking"
"Honey","2011","Argentina","Substitution-Dilution"
"Honey","2009","China","Smuggling-Mislabelling-Origin Masking"
"Honey","2015","India","Substitution-Dilution"
"Honey","2015","Ireland","Smuggling-Mislabelling-Origin Masking"
"Honey","2014","China","Smuggling-Mislabelling-Origin Masking"
"Honey","2016","China","Substitution-Dilution"
"Honey","2016","China","Smuggling-Mislabelling-Origin Masking"
"Dairy","2011","India","Substitution-Dilution"
"Dairy","2014","United States","Smuggling-Mislabelling-Origin Masking"
"Dairy","2015","United States","Smuggling-Mislabelling-Origin Masking"
"Dairy","2011","India","Substitution-Dilution"
"Oils_Fats","2016","India","Substitution-Dilution"
"Oils_Fats","2009","Australia","Substitution-Dilution"
"Oils_Fats","2010","Spain","Substitution-Dilution"
"Oils_Fats","2011","Spain","Smuggling-Mislabelling-Origin Masking"
"Oils_Fats","2015","Turkey","Smuggling-Mislabelling-Origin Masking"
"Oils_Fats","2014","United States","Substitution-Dilution"
"Oils_Fats","2015","Turkey","Substitution-Dilution"
"Oils_Fats","2016","Israel","Substitution-Dilution"
"Oils_Fats","2016","Spain","Substitution-Dilution"
"Oils_Fats","2017","Italy","Substitution-Dilution"
"Oils_Fats","2009","China","Substitution-Dilution"
"Oils_Fats","2015","India","Substitution-Dilution"
"Fish_Seafood","2015","Spain","Artificial enhancement/Improvement"
"Fish_Seafood","2013","Taiwan","Smuggling-Mislabelling-Origin Masking"
"Oils_Fats","2015","Ghana","Artificial enhancement/Improvement"
"Meat","2010","Mexico","Artificial enhancement/Improvement"
"Meat","2008","United States","Smuggling-Mislabelling-Origin Masking"
"Poultry","2011","China","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2010","China","Artificial enhancement/Improvement"
"Fish_Seafood","2009","China","Smuggling-Mislabelling-Origin Masking"
"Dairy","2011","China","Artificial enhancement/Improvement"
"Dairy","2008","Brazil","Substitution-Dilution"
"Dairy","2015","India","Substitution-Dilution"
"Dairy","2011","India","Substitution-Dilution"
"Dairy","2014","India","Substitution-Dilution"
"Dairy","2015","India","Substitution-Dilution"
"Dairy","2015","India","Substitution-Dilution"
"Dairy","2015","Uganda","Substitution-Dilution"
"Dairy","2016","India","Substitution-Dilution"
"Meat","2009","China","Artificial enhancement/Improvement"
"Meat","2010","China","Smuggling-Mislabelling-Origin Masking"
"Grain_products","2015","India","Smuggling-Mislabelling-Origin Masking"
"Herbs_spices","2010","Iran","Smuggling-Mislabelling-Origin Masking"
"Vegetables","2014","China","Artificial enhancement/Improvement"
"Alcoholic","2008","India","Substitution-Dilution"
"Alcoholic","2011","United Kingdom","Substitution-Dilution"
"Alcoholic","2015","India","Smuggling-Mislabelling-Origin Masking"
"Alcoholic","2011","Vietnam","Substitution-Dilution"
"Alcoholic","2008","United Kingdom","Substitution-Dilution"
"Confectionary","2009","United States","Substitution-Dilution"
"Tea","2011","India","Artificial enhancement/Improvement"
"Fish_Seafood","2016","United States","Smuggling-Mislabelling-Origin Masking"
"Herbs_spices","2010","India","Artificial enhancement/Improvement"
"Herbs_spices","2011","India","Substitution-Dilution"
"Herbs_spices","2015","India","Artificial enhancement/Improvement"
"Vegetables","2010","China","Smuggling-Mislabelling-Origin Masking"
"Alcoholic","2008","Italy","Artificial enhancement/Improvement"
"Dairy","2009","Nicaragua","Smuggling-Mislabelling-Origin Masking"
"Dairy","2015","India","Substitution-Dilution"
"Oils_Fats","2010","Australia","Substitution-Dilution"
"Nuts","2011","United Kingdom","Substitution-Dilution"
"Dairy","2011","India","Substitution-Dilution"
"Oils_Fats","2008","Ukraine","Substitution-Dilution"
"Oils_Fats","2015","Italy","Smuggling-Mislabelling-Origin Masking"
"Alcoholic","2008","Italy","Substitution-Dilution"
"Alcoholic","2011","India","Substitution-Dilution"
"Fish_Seafood","2009","China","Substitution-Dilution"
"Fish_Seafood","2015","Pakistan","Smuggling-Mislabelling-Origin Masking"
"Fruits","2015","India","Artificial enhancement/Improvement"
"Oils_Fats","2015","Ghana","Artificial enhancement/Improvement"
"Grain_products","2011","China","Substitution-Dilution"
"Confectionary","2015","India","Artificial enhancement/Improvement"
"Grain_products","2009","China","Substitution-Dilution"
"Alcoholic","2011","United Kingdom","Substitution-Dilution"
"Oils_Fats","2008","Italy","Substitution-Dilution"
"Oils_Fats","2015","India","Substitution-Dilution"
