"Product","Year","Origin","Notified","Fraud"
"Alcoholic","2011","unknown origin","United Kingdom","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2008","South Korea","Netherlands","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2009","Croatia","Italy","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2013","Peru","Sweden","Smuggling-Mislabelling-Origin Masking"
"Prepared_meals","2011","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Grain_products","2011","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Snacks","2013","China","United Kingdom","Smuggling-Mislabelling-Origin Masking"
"Confectionary","2008","Colombia","Lithuania","Smuggling-Mislabelling-Origin Masking"
"Dairy","2011","Philippines","Italy","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2010","Belgium","France","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2010","China","Norway","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2013","Morocco","Spain","Smuggling-Mislabelling-Origin Masking"
"Food_additives_supplements","2012","China","Romania","Smuggling-Mislabelling-Origin Masking"
"Food_additives_supplements","2012","China","Romania","Smuggling-Mislabelling-Origin Masking"
"Eggs","2008","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Eggs","2009","China","Slovenia","Smuggling-Mislabelling-Origin Masking"
"Eggs","2010","Poland","Denmark","Smuggling-Mislabelling-Origin Masking"
"Eggs","2010","Ukraine","Italy","Smuggling-Mislabelling-Origin Masking"
"Eggs","2010","Ukraine","Italy","Smuggling-Mislabelling-Origin Masking"
"Eggs","2011","Ukraine","Romania","Smuggling-Mislabelling-Origin Masking"
"Eggs","2012","Poland","Poland","Substitution-Dilution"
"Oils_Fats","2008","unknown origin","Spain","Substitution-Dilution"
"Oils_Fats","2008","Italy","Germany","Substitution-Dilution"
"Oils_Fats","2011","Guinea","France","Substitution-Dilution"
"Oils_Fats","2011","Ukraine","Hungary","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2009","Ecuador","Bulgaria","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2010","United States","Estonia","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2010","Gambia","Netherlands","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2010","Gambia","United Kingdom","Smuggling-Mislabelling-Origin Masking"
"Prepared_meals","2010","China","Netherlands","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2010","China","Germany","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2010","Ghana","Belgium","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2010","Gambia","Norway","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2011","France","France","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2012","Morocco","Spain","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2012","Morocco","Spain","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2013","Faeroe Islands","Sweden","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2013","Poland","Poland","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2013","Morocco","Spain","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2013","Taiwan","Norway","Smuggling-Mislabelling-Origin Masking"
"Vegetables","2009","Germany","Luxembourg","Smuggling-Mislabelling-Origin Masking"
"Vegetables","2009","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Vegetables","2009","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Vegetables","2011","Sweden","Denmark","Smuggling-Mislabelling-Origin Masking"
"Vegetables","2011","Germany","Romania","Smuggling-Mislabelling-Origin Masking"
"Vegetables","2011","Egypt","Belgium","Smuggling-Mislabelling-Origin Masking"
"Herbs_spices","2010","India","Poland","Substitution-Dilution"
"Herbs_spices","2010","India","United Kingdom","Smuggling-Mislabelling-Origin Masking"
"Food_additives_supplements","2012","Brazil","Italy","Smuggling-Mislabelling-Origin Masking"
"Honey","2010","Croatia","Slovenia","Smuggling-Mislabelling-Origin Masking"
"Honey","2011","China","Italy","Substitution-Dilution"
"Meat","2008","Netherlands","Netherlands","Substitution-Dilution"
"Meat","2008","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Meat","2008","Lebanon","Germany","Smuggling-Mislabelling-Origin Masking"
"Meat","2008","Lebanon","Germany","Smuggling-Mislabelling-Origin Masking"
"Meat","2009","Philippines","Italy","Smuggling-Mislabelling-Origin Masking"
"Meat","2009","Uruguay","Norway","Smuggling-Mislabelling-Origin Masking"
"Meat","2010","Pakistan","Italy","Smuggling-Mislabelling-Origin Masking"
"Meat","2010","China","Spain","Smuggling-Mislabelling-Origin Masking"
"Meat","2012","Poland","Sweden","Substitution-Dilution"
"Meat","2012","Vietnam","Finland","Smuggling-Mislabelling-Origin Masking"
"Meat","2013","Poland","Ireland","Substitution-Dilution"
"Meat","2013","Poland","Ireland","Substitution-Dilution"
"Meat","2013","Finland","Czech Republic","Substitution-Dilution"
"Meat","2013","Poland","Czech Republic","Substitution-Dilution"
"Meat","2013","Poland","Germany","Substitution-Dilution"
"Meat","2013","Ireland","Sweden","Substitution-Dilution"
"Meat","2013","Poland","Germany","Substitution-Dilution"
"Meat","2013","Poland","Italy","Substitution-Dilution"
"Meat","2013","Poland","Germany","Substitution-Dilution"
"Meat","2013","Netherlands","Belgium","Substitution-Dilution"
"Meat","2013","Poland","Netherlands","Substitution-Dilution"
"Prepared_meals","2013","Germany","France","Substitution-Dilution"
"Meat","2013","France","France","Substitution-Dilution"
"Meat","2013","Hungary","Poland","Substitution-Dilution"
"Meat","2013","Sweden","Netherlands","Substitution-Dilution"
"Meat","2013","Bulgaria","Bulgaria","Substitution-Dilution"
"Meat","2013","France","United Kingdom","Substitution-Dilution"
"Meat","2013","Romania","Greece","Substitution-Dilution"
"Meat","2013","Romania","Greece","Substitution-Dilution"
"Meat","2013","Romania","Greece","Substitution-Dilution"
"Meat","2013","Hungary","United Kingdom","Substitution-Dilution"
"Meat","2013","France","Italy","Substitution-Dilution"
"Meat","2013","Poland","Sweden","Substitution-Dilution"
"Meat","2013","Germany","Greece","Substitution-Dilution"
"Meat","2013","Latvia","Greece","Substitution-Dilution"
"Meat","2013","Poland","Ireland","Substitution-Dilution"
"Meat","2013","Poland","Ireland","Substitution-Dilution"
"Meat","2013","Poland","Netherlands","Substitution-Dilution"
"Meat","2013","United Kingdom","Czech Republic","Substitution-Dilution"
"Meat","2013","Poland","Greece","Substitution-Dilution"
"Meat","2013","Italy","Greece","Substitution-Dilution"
"Meat","2013","Italy","Greece","Substitution-Dilution"
"Meat","2013","Spain","France","Substitution-Dilution"
"Meat","2013","Estonia","Latvia","Substitution-Dilution"
"Meat","2013","Lithuania","Latvia","Substitution-Dilution"
"Meat","2013","Italy","Greece","Substitution-Dilution"
"Meat","2013","Poland","Latvia","Substitution-Dilution"
"Meat","2013","Italy","Greece","Substitution-Dilution"
"Meat","2013","Romania","Greece","Substitution-Dilution"
"Meat","2013","Portugal","Portugal","Substitution-Dilution"
"Meat","2013","Germany","Germany","Substitution-Dilution"
"Meat","2013","Poland","Poland","Substitution-Dilution"
"Meat","2013","Poland","Poland","Substitution-Dilution"
"Meat","2013","Poland","Poland","Substitution-Dilution"
"Meat","2013","Brazil","Poland","Smuggling-Mislabelling-Origin Masking"
"Meat","2013","Uruguay","Norway","Smuggling-Mislabelling-Origin Masking"
"Dairy","2008","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Dairy","2008","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Dairy","2008","Egypt","Cyprus","Smuggling-Mislabelling-Origin Masking"
"Dairy","2009","Belarus","Romania","Smuggling-Mislabelling-Origin Masking"
"Dairy","2010","China","Spain","Smuggling-Mislabelling-Origin Masking"
"Dairy","2010","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Dairy","2010","Jordan","Cyprus","Smuggling-Mislabelling-Origin Masking"
"Dairy","2011","Saudi Arabia","Sweden","Smuggling-Mislabelling-Origin Masking"
"Dairy","2011","Taiwan","Germany","Smuggling-Mislabelling-Origin Masking"
"Dairy","2012","Philippines","United Kingdom","Smuggling-Mislabelling-Origin Masking"
"Dairy","2013","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Dairy","2013","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Nuts","2008","China","Slovenia","Smuggling-Mislabelling-Origin Masking"
"Nuts","2011","Turkey","Denmark","Smuggling-Mislabelling-Origin Masking"
"Nuts","2011","China","Denmark","Smuggling-Mislabelling-Origin Masking"
"Meat","2008","China","Slovenia","Smuggling-Mislabelling-Origin Masking"
"Meat","2008","China","Slovenia","Smuggling-Mislabelling-Origin Masking"
"Meat","2009","China","Slovenia","Smuggling-Mislabelling-Origin Masking"
"Meat","2010","Philippines","Netherlands","Smuggling-Mislabelling-Origin Masking"
"Meat","2011","China","Germany","Smuggling-Mislabelling-Origin Masking"
"Meat","2012","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Mixed_foods","2012","China","Germany","Smuggling-Mislabelling-Origin Masking"
"Meat","2008","China","Slovenia","Smuggling-Mislabelling-Origin Masking"
"Poultry","2008","Germany","Poland","Smuggling-Mislabelling-Origin Masking"
"Poultry","2009","India","United Kingdom","Smuggling-Mislabelling-Origin Masking"
"Poultry","2011","China","Denmark","Smuggling-Mislabelling-Origin Masking"
"Poultry","2011","Philippines","Norway","Smuggling-Mislabelling-Origin Masking"
"Meat","2008","Philippines","Italy","Smuggling-Mislabelling-Origin Masking"
"Meat","2008","Philippines","Italy","Smuggling-Mislabelling-Origin Masking"
"Prepared_meals","2011","China","Italy","Substitution-Dilution"
"Prepared_meals","2013","Italy","United Kingdom","Substitution-Dilution"
"Prepared_meals","2013","France","Germany","Substitution-Dilution"
"Meat","2013","Poland","Germany","Substitution-Dilution"
"Prepared_meals","2013","Germany","Austria","Substitution-Dilution"
"Prepared_meals","2013","Brazil","Italy","Substitution-Dilution"
"Prepared_meals","2013","Germany","Austria","Substitution-Dilution"
"Soups_sauce","2013","Austria","Germany","Substitution-Dilution"
"Prepared_meals","2013","Hungary","Denmark","Substitution-Dilution"
"Prepared_meals","2013","Italy","Italy","Substitution-Dilution"
"Prepared_meals","2013","Liechtenstein","Slovenia","Substitution-Dilution"
"Prepared_meals","2013","Belgium","Netherlands","Substitution-Dilution"
"Prepared_meals","2013","Ireland","France","Substitution-Dilution"
"Grain_products","2013","Ireland","United Kingdom","Substitution-Dilution"
"Prepared_meals","2013","Netherlands","Germany","Substitution-Dilution"
"Mixed_foods","2013","Italy","Italy","Substitution-Dilution"
"Prepared_meals","2013","Sweden","Netherlands","Substitution-Dilution"
"Meat","2013","Poland","Germany","Substitution-Dilution"
"Prepared_meals","2013","Italy","Italy","Substitution-Dilution"
"Prepared_meals","2013","Czech Republic","Germany","Substitution-Dilution"
"Prepared_meals","2013","Belgium","Luxembourg","Substitution-Dilution"
"Prepared_meals","2013","Portugal","Portugal","Substitution-Dilution"
"Prepared_meals","2013","France","Spain","Substitution-Dilution"
"Soups_sauce","2010","Pakistan","Italy","Substitution-Dilution"
"Soups_sauce","2012","Ukraine","Hungary","Smuggling-Mislabelling-Origin Masking"
"Dairy","2011","Poland","Hungary","Substitution-Dilution"
"Meat","2009","Ukraine","Poland","Smuggling-Mislabelling-Origin Masking"
"Poultry","2011","China","Poland","Smuggling-Mislabelling-Origin Masking"
"Meat","2013","Poland","Poland","Substitution-Dilution"
"Poultry","2009","Thailand","Denmark","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2012","Nigeria","Cyprus","Smuggling-Mislabelling-Origin Masking"
"Fruits","2009","Czech Republic","Latvia","Smuggling-Mislabelling-Origin Masking"
"Prepared_meals","2013","France","Germany","Substitution-Dilution"
"Fish_Seafood","2013","Ecuador","Spain","Smuggling-Mislabelling-Origin Masking"
"Meat","2013","Latvia","Lithuania","Substitution-Dilution"
"Eggs","2010","Ukraine","Italy","Smuggling-Mislabelling-Origin Masking"
"Meat","2013","Bulgaria","Bulgaria","Substitution-Dilution"
"Prepared_meals","2013","Italy","Italy","Substitution-Dilution"
"Meat","2010","Brazil","Italy","Smuggling-Mislabelling-Origin Masking"
"Prepared_meals","2011","China","Denmark","Smuggling-Mislabelling-Origin Masking"
"Meat","2010","Brazil","Italy","Smuggling-Mislabelling-Origin Masking"
"Meat","2013","Poland","Germany","Substitution-Dilution"
"Fish_Seafood","2010","Ecuador","Italy","Smuggling-Mislabelling-Origin Masking"
"Meat","2013","Latvia","Estonia","Substitution-Dilution"
"Meat","2013","Bulgaria","Bulgaria","Substitution-Dilution"
"Poultry","2009","Greece","Czech Republic","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2010","China","Germany","Smuggling-Mislabelling-Origin Masking"
"Prepared_meals","2013","France","Belgium","Substitution-Dilution"
"Meat","2013","Malta","Malta","Substitution-Dilution"
"Meat","2013","Germany","Austria","Substitution-Dilution"
"Prepared_meals","2011","China","Italy","Substitution-Dilution"
"Fish_Seafood","2010","China","Germany","Smuggling-Mislabelling-Origin Masking"
"Meat","2013","Latvia","Lithuania","Substitution-Dilution"
"Meat","2009","Poland","Greece","Substitution-Dilution"
"Meat","2009","Iran","Germany","Smuggling-Mislabelling-Origin Masking"
"Prepared_meals","2013","Italy","Italy","Substitution-Dilution"
"Fish_Seafood","2011","Gambia","Germany","Substitution-Dilution"
"Poultry","2010","China","Germany","Smuggling-Mislabelling-Origin Masking"
"Meat","2013","France","Greece","Substitution-Dilution"
"Tea","2010","China","Spain","Smuggling-Mislabelling-Origin Masking"
"Meat","2010","China","Italy","Smuggling-Mislabelling-Origin Masking"
"Eggs","2010","China","Spain","Smuggling-Mislabelling-Origin Masking"
"Fish_Seafood","2012","Japan","Norway","Smuggling-Mislabelling-Origin Masking"
"Meat","2013","Poland","Germany","Substitution-Dilution"
"Meat","2013","Spain","Germany","Substitution-Dilution"
"Prepared_meals","2011","China","Italy","Substitution-Dilution"
