row ID,Data_source,Product_category,Month,Year,Product_name,Fraud_complexity,Fraud_profitability,Fraud_detection,Trade_volume,Price_year,Or_country-name,Or_transparency_index,Or_foodsafety_index,Or_governance_index,Or_legal_system_index,Or_supplychain_index,Or_risk_index,Or_GDP,Or_economic_growth,Or_press_index,Or_Human_Development_index,Or_technology_index,Ct_country-name,Ct_transparency_index,Ct_foodsafety_index,Ct_rasffratio,Ct_resilience_index,Product_fraudtype
Row119,RASFF,Fish_Seafood,2,2017,Cephalopods,Difficult,,,,,China,41,63.7,,4,,69,1.22E+13,6.9,77.66,0.752,52.54,Spain,57,78.1,8.24,79,Smuggling-Mislabelling-Origin Masking
Row120,RASFF,Fish_Seafood,2,2017,Cephalopods,Difficult,,,,,China,41,63.7,,4,,69,1.22E+13,6.9,77.66,0.752,52.54,Spain,57,78.1,8.24,79,Smuggling-Mislabelling-Origin Masking
Row121,RASFF,Fish_Seafood,2,2017,Cephalopods,Difficult,,,,,China,41,63.7,,4,,69,1.22E+13,6.9,77.66,0.752,52.54,Spain,57,78.1,8.24,79,Smuggling-Mislabelling-Origin Masking
Row122,RASFF,Fish_Seafood,2,2017,Cephalopods,Difficult,,,,,China,41,63.7,,4,,69,1.22E+13,6.9,77.66,0.752,52.54,Spain,57,78.1,8.24,79,Smuggling-Mislabelling-Origin Masking
Row123,RASFF,Fish_Seafood,2,2017,Cephalopods,Difficult,,,,,China,41,63.7,,4,,69,1.22E+13,6.9,77.66,0.752,52.54,Spain,57,78.1,8.24,79,Smuggling-Mislabelling-Origin Masking
Row124,RASFF,Fish_Seafood,1,2017,Cephalopods,Difficult,,,,,China,41,63.7,,4,,69,1.22E+13,6.9,77.66,0.752,52.54,Spain,57,78.1,8.24,79,Smuggling-Mislabelling-Origin Masking
Row125,RASFF,Prepared_meals,8,2011,Prepared meals,,,,,,China,,,-0.557473366,,,,7.57E+12,9.54,,0.714,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row126,RASFF,Grain_products,3,2011,Rice products,Easy,Medium,,,,China,,,-0.557473366,,,,7.57E+12,9.54,,0.714,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row127,RASFF,Prepared_meals,5,2011,Prepared meals,,,,,,China,,,-0.557473366,,,,7.57E+12,9.54,,0.714,,Denmark,,,0.11,,Smuggling-Mislabelling-Origin Masking
Row128,RASFF,Snacks,5,2013,Snacks,Easy,,,180836,3805.049879,China,40,62.3,-0.55707886,4,,,9.61E+12,7.76,,0.729,,United Kingdom,76,79,1.19,,Smuggling-Mislabelling-Origin Masking
Row129,RASFF,Prepared_meals,1,2017,Prepared meals,,,,,,Australia,77,83.3,,11,,86,1.32E+12,1.96,16.02,0.939,51.83,Norway,85,81.4,0.25,93.3,Smuggling-Mislabelling-Origin Masking
Row130,RASFF,Prepared_meals,4,2017,Prepared meals,,,,,,Australia,77,83.3,,11,,86,1.32E+12,1.96,16.02,0.939,51.83,Norway,85,81.4,0.25,93.3,Smuggling-Mislabelling-Origin Masking
Row131,RASFF,Tea,10,2018,Instant tea,Easy,High,Difficult,,,Myanmar,,,,,2.3,63,,,43.15,,,Norway,,,0.25,,Smuggling-Mislabelling-Origin Masking
Row132,RASFF,Coffee,10,2018,Instant coffee,Easy,Medium,Medium,,,Myanmar,,,,,2.3,63,,,43.15,,,Norway,,,0.25,,Smuggling-Mislabelling-Origin Masking
Row133,RASFF,Confectionary,2,2008,Candy,Easy,,,126005,1859.545256,Colombia,,,-0.402996927,,,,2.44E+11,3.55,,0.71,,Lithuania,,,2.09,,Smuggling-Mislabelling-Origin Masking
Row134,RASFF,Dairy,11,2011,Ice cream,Easy,,,2036,2754.911591,Philippines,,,-0.454597298,,,,2.24E+11,3.66,,0.67,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row135,RASFF,Cocoa and derivatives,6,2018,Chocolate,,,,,,Venezuela,,,,,2.23,35,,,46.03,,,Spain,,,8.24,,Smuggling-Mislabelling-Origin Masking
Row136,RASFF,Confectionary,10,2018,Candy,Easy,,,,,South Africa,,,,,3.38,67,,,20.39,,,Norway,,,0.25,,Smuggling-Mislabelling-Origin Masking
Row137,RASFF,Fish_Seafood,10,2010,Shrimps and prawns,Difficult,,,,,Belgium,,,1.325334231,,3.94,,4.84E+11,2.74,,0.903,,France,,,0.74,,Smuggling-Mislabelling-Origin Masking
Row138,RASFF,Fish_Seafood,8,2010,Crabs and lobsters,Difficult,,,30538,6395.703713,China,,,-0.575755044,,3.49,,6.10E+12,10.64,,0.706,,Norway,,,0.25,,Smuggling-Mislabelling-Origin Masking
Row139,RASFF,Fish_Seafood,4,2013,Crabs and lobsters,Difficult,,,,,Morocco,37,53.1,-0.32697543,2,,,1.07E+11,4.54,,0.645,,Spain,59,77.7,8.24,,Smuggling-Mislabelling-Origin Masking
Row140,RASFF,Fish_Seafood,7,2017,Crabs and lobsters,Difficult,,,,,Morocco,40,52.8,,2,,71,1.09E+11,4.1,42.42,0.667,32.72,Spain,57,78.1,8.24,79,Smuggling-Mislabelling-Origin Masking
Row141,RASFF,Fish_Seafood,9,2017,Crabs and lobsters,Difficult,,,,,Morocco,40,52.8,,2,,71,1.09E+11,4.1,42.42,0.667,32.72,Spain,57,78.1,8.24,79,Smuggling-Mislabelling-Origin Masking
Row142,RASFF,Fruits,1,2009,Fruits,Easy,Low,Medium,,,Czech Republic,,,0.913635448,,,,2.06E+11,-4.8,,0.857,,Latvia,,,0.84,,Smuggling-Mislabelling-Origin Masking
Row143,RASFF,Food_additives_supplements,3,2012,Food supplements and stimulants,Easy,,,,,China,39,62.3,-0.562117982,,3.52,,8.56E+12,7.86,,0.722,,Romania,44,65.2,,,Smuggling-Mislabelling-Origin Masking
Row144,RASFF,Food_additives_supplements,6,2012,Food supplements and stimulants,Easy,,,,,China,39,62.3,-0.562117982,,3.52,,8.56E+12,7.86,,0.722,,Romania,44,65.2,,,Smuggling-Mislabelling-Origin Masking
Row145,RASFF,Eggs,11,2008,Eggs,Easy,Medium,Difficult,145624,747.912432,China,,,-0.522481193,,,,4.60E+12,9.65,,0.685,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row146,RASFF,Eggs,1,2009,Egg product,Easy,Medium,Difficult,135314,797.8479684,China,,,-0.533755614,,,,5.11E+12,9.4,,0.694,,Slovenia,,,0.96,,Smuggling-Mislabelling-Origin Masking
Row147,RASFF,Eggs,11,2010,Eggs,Easy,Medium,Difficult,152850,1244.37684,Poland,,,0.809570998,,3.44,,4.79E+11,3.61,,0.835,,Denmark,,,0.11,,Smuggling-Mislabelling-Origin Masking
Row148,RASFF,Eggs,6,2010,Eggs,Easy,Medium,Difficult,101962,1295.100135,China,,,-0.575755044,,3.49,,6.10E+12,10.64,,0.706,,Spain,,,8.24,,Smuggling-Mislabelling-Origin Masking
Row149,RASFF,Eggs,9,2010,Eggs,Easy,Medium,Difficult,18558,1411.358983,Ukraine,,,-0.534363331,,2.57,,1.36E+11,4.2,,0.733,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row150,RASFF,Eggs,9,2010,Eggs,Easy,Medium,Difficult,18558,1411.358983,Ukraine,,,-0.534363331,,2.57,,1.36E+11,4.2,,0.733,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row151,RASFF,Eggs,9,2010,Eggs,Easy,Medium,Difficult,18558,1411.358983,Ukraine,,,-0.534363331,,2.57,,1.36E+11,4.2,,0.733,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row152,RASFF,Eggs,9,2011,Eggs,Easy,Medium,Difficult,39043,1341.008632,Ukraine,,,-0.583129546,,,,1.63E+11,5.47,,0.738,,Romania,,,,,Smuggling-Mislabelling-Origin Masking
Row153,RASFF,Eggs,3,2012,Egg powder,Easy,Medium,Difficult,190018,1636.176573,Poland,58,72.6,0.865585665,,3.43,,5.00E+11,1.61,,0.836,,Poland,58,72.6,3.52,,Substitution-Dilution
Row154,RASFF,Eggs,9,2017,Egg product,Easy,Medium,Difficult,,,Japan,73,79.5,,5,,85,4.87E+12,1.71,29.44,0.909,54.72,Iceland,77,,,79.7,Smuggling-Mislabelling-Origin Masking
Row155,RASFF,Oils_Fats,7,2008,Olive oil,Easy,,,,,unknown origin,,,,,,,,,,0.477,,Spain,,,8.24,,Substitution-Dilution
Row156,RASFF,Oils_Fats,7,2008,Olive oil,Easy,,,,,Italy,,,0.593475645,,,,2.39E+12,-1.05,,0.868,,Germany,,,0.92,,Substitution-Dilution
Row157,RASFF,Oils_Fats,4,2011,Palm oil,Easy,,,,,Guinea,,,-1.15893052,,,,6.51E+09,5.61,,0.418,,France,,,0.74,,Substitution-Dilution
Row158,RASFF,Oils_Fats,4,2011,Sunflower oil,Easy,,,,,Ukraine,,,-0.583129546,,,,1.63E+11,5.47,,0.738,,Hungary,,,0.37,,Smuggling-Mislabelling-Origin Masking
Row159,RASFF,Oils_Fats,2,2017,Palm oil,Easy,,,,,Ghana,40,47.9,,7,,71,4.73E+10,8.51,17.95,0.592,,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row160,RASFF,Oils_Fats,6,2018,Animal oils and fats,Easy,,,,,China,,,,,3.61,69,,,78.29,,,Norway,,,0.25,,Smuggling-Mislabelling-Origin Masking
Row161,RASFF,Fish_Seafood,8,2009,Raw fish,Difficult,,,137,1058.394161,Ecuador,,,-0.844959875,,,,6.25E+10,0.57,,0.712,,Bulgaria,,,1,,Smuggling-Mislabelling-Origin Masking
Row162,RASFF,Fish_Seafood,3,2010,Caviar and fish roe,Difficult,,,,,United States,,,1.247554814,,3.86,,1.50E+13,2.53,,0.914,,Estonia,,,0.18,,Smuggling-Mislabelling-Origin Masking
Row163,RASFF,Fish_Seafood,5,2010,Other seafoods,Difficult,,,,,Gambia,,,-0.539599778,,2.49,,9.52E+08,6.53,,0.441,,Netherlands,,,2.66,,Smuggling-Mislabelling-Origin Masking
Row164,RASFF,Fish_Seafood,9,2010,Raw fish,Difficult,,,,,China,,,-0.575755044,,3.49,,6.10E+12,10.64,,0.706,,Germany,,,0.92,,Smuggling-Mislabelling-Origin Masking
Row165,RASFF,Fish_Seafood,1,2010,Raw fish,Difficult,,,,,China,,,-0.575755044,,3.49,,6.10E+12,10.64,,0.706,,Germany,,,0.92,,Smuggling-Mislabelling-Origin Masking
Row166,RASFF,Fish_Seafood,6,2010,Tuna and swordfish,Difficult,,,,,Gambia,,,-0.539599778,,2.49,,9.52E+08,6.53,,0.441,,United Kingdom,,,1.19,,Smuggling-Mislabelling-Origin Masking
Row167,RASFF,Prepared_meals,6,2010,Various food products,,,,,,China,,,-0.575755044,,3.49,,6.10E+12,10.64,,0.706,,Netherlands,,,2.66,,Smuggling-Mislabelling-Origin Masking
Row168,RASFF,Fish_Seafood,6,2010,Fish products,Difficult,,,,,Ecuador,,,-0.78039211,,2.77,,6.96E+10,3.53,,0.715,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row169,RASFF,Fish_Seafood,8,2010,Raw fish,Difficult,,,,,China,,,-0.575755044,,3.49,,6.10E+12,10.64,,0.706,,Germany,,,0.92,,Smuggling-Mislabelling-Origin Masking
Row170,RASFF,Fish_Seafood,10,2010,Raw fish,Difficult,,,,,Ghana,,,0.100389788,,2.47,,3.22E+10,7.9,,0.554,,Belgium,,,0.73,,Smuggling-Mislabelling-Origin Masking
Row171,RASFF,Fish_Seafood,10,2010,Raw fish,Difficult,,,1781,800.1122965,Gambia,,,-0.539599778,,2.49,,9.52E+08,6.53,,0.441,,Norway,,,0.25,,Smuggling-Mislabelling-Origin Masking
Row172,RASFF,Fish_Seafood,8,2011,Raw fish,Difficult,,,144,12152.77778,France,,,1.212251614,,,,2.86E+12,2.08,,0.884,,France,,,0.74,,Smuggling-Mislabelling-Origin Masking
Row173,RASFF,Fish_Seafood,12,2011,Raw fish,Difficult,,,,,Gambia,,,-0.526720524,,,,8.98E+08,-4.3,,0.44,,Germany,,,0.92,,Substitution-Dilution
Row174,RASFF,Fish_Seafood,5,2012,Raw fish,Difficult,,,,,Nigeria,27,37.9,-1.127770493,,2.45,,4.61E+11,4.28,,0.512,,Cyprus,66,,0.54,,Smuggling-Mislabelling-Origin Masking
Row175,RASFF,Fish_Seafood,10,2012,Tuna and swordfish,Difficult,,,74,6324.324324,Japan,74,77.9,1.265675336,,3.93,,6.20E+12,1.5,,0.895,,Norway,85,80.6,0.25,,Smuggling-Mislabelling-Origin Masking
Row176,RASFF,Fish_Seafood,12,2012,Tuna and swordfish,Difficult,,,,,Morocco,37,53.3,-0.310734963,,3.03,,9.83E+10,3.01,,0.635,,Spain,65,78.3,8.24,,Smuggling-Mislabelling-Origin Masking
Row177,RASFF,Fish_Seafood,12,2012,Tuna and swordfish,Difficult,,,,,Morocco,37,53.3,-0.310734963,,3.03,,9.83E+10,3.01,,0.635,,Spain,65,78.3,8.24,,Smuggling-Mislabelling-Origin Masking
Row178,RASFF,Fish_Seafood,1,2013,Raw fish,Difficult,,,,,Faeroe Islands,,,,,,,2.61E+09,,,,,Sweden,89,80.1,0.22,,Smuggling-Mislabelling-Origin Masking
Row179,RASFF,Fish_Seafood,4,2013,Salmon,Difficult,,,45379,15406.75202,Poland,60,71.6,0.859327704,7,,,5.24E+11,1.39,,0.85,,Poland,60,71.6,3.52,,Smuggling-Mislabelling-Origin Masking
Row180,RASFF,Fish_Seafood,2,2013,Cephalopods,Difficult,,,,,Morocco,37,53.1,-0.32697543,2,,,1.07E+11,4.54,,0.645,,Spain,59,77.7,8.24,,Smuggling-Mislabelling-Origin Masking
Row181,RASFF,Fish_Seafood,2,2013,Fish products,Difficult,,,,,Taiwan,61,,0.974231044,,,,,,,,,Norway,86,80.4,0.25,,Smuggling-Mislabelling-Origin Masking
Row182,RASFF,Fish_Seafood,4,2013,Raw fish,Difficult,,,75,920,Ecuador,35,52.3,-0.56673751,1,,,9.51E+10,4.95,,0.734,,Spain,59,77.7,8.24,,Smuggling-Mislabelling-Origin Masking
Row183,RASFF,Fish_Seafood,4,2015,Fish products,Difficult,,,,,Poland,63,72.1,0.86420242,7,,81,4.77E+11,3.84,,0.855,,Poland,63,72.1,3.52,,Smuggling-Mislabelling-Origin Masking
Row184,RASFF,Fish_Seafood,7,2015,Fish products,Difficult,,,,,Italy,44,75,0.479811149,2,,73,1.83E+12,0.95,,0.876,,Italy,44,75,1.11,,Smuggling-Mislabelling-Origin Masking
Row185,RASFF,Fish_Seafood,6,2015,Shrimps and prawns,Difficult,,,,,Ghana,47,47.6,0.020850074,7,,69,3.73E+10,3.84,,0.585,,United Kingdom,81,79.3,1.19,,Smuggling-Mislabelling-Origin Masking
Row186,RASFF,Fish_Seafood,11,2015,Raw fish,Difficult,,,2860,2674.125874,Senegal,44,40.8,-0.087674012,6,,,1.36E+10,6.46,,0.492,,Spain,58,76.9,8.24,,Smuggling-Mislabelling-Origin Masking
Row187,RASFF,Fish_Seafood,11,2015,Raw fish,Difficult,,,373,962.4664879,Senegal,44,40.8,-0.087674012,6,,,1.36E+10,6.46,,0.492,,Spain,58,76.9,8.24,,Smuggling-Mislabelling-Origin Masking
Row188,RASFF,Fish_Seafood,6,2016,Fish products,Difficult,,,,,Ghana,43,47.8,-0.020715743,7,2.66,68,4.28E+10,3.72,17.95,0.588,26.66,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row189,RASFF,Fish_Seafood,9,2016,Molluscs,Difficult,,,229,5973.799127,Thailand,35,59.5,-0.319611497,3,3.26,76,4.12E+11,3.28,44.53,0.748,36.51,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row190,RASFF,Fish_Seafood,10,2016,Cured fish,Difficult,,,,,Nigeria,28,39.4,-1.041940739,7,2.63,58,4.05E+11,-1.62,35.9,0.53,23.15,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row191,RASFF,Fish_Seafood,12,2016,Cured fish,Difficult,,,,,Ghana,43,47.8,-0.020715743,7,2.66,68,4.28E+10,3.72,17.95,0.588,26.66,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row192,RASFF,Fish_Seafood,9,2017,Shrimps and prawns,Difficult,,,,,Vietnam,35,54,,8,,69,2.24E+11,6.81,73.96,0.694,38.34,Norway,85,81.4,0.25,93.3,Smuggling-Mislabelling-Origin Masking
Row193,RASFF,Fish_Seafood,2,2017,Tuna and swordfish,Difficult,,,,,China,41,63.7,,4,,69,1.22E+13,6.9,77.66,0.752,52.54,Spain,57,78.1,8.24,79,Smuggling-Mislabelling-Origin Masking
Row194,RASFF,Fish_Seafood,2,2017,Cephalopods,Difficult,,,,,China,41,63.7,,4,,69,1.22E+13,6.9,77.66,0.752,52.54,Spain,57,78.1,8.24,79,Smuggling-Mislabelling-Origin Masking
Row195,RASFF,Fish_Seafood,6,2017,Cured fish,Difficult,,,,,Nigeria,27,38.4,,10,,55,3.76E+11,0.81,39.69,0.532,21.92,Czech Republic,57,75.8,0.2,82.2,Smuggling-Mislabelling-Origin Masking
Row196,RASFF,Fish_Seafood,4,2017,Cured fish,Difficult,,,,,Nigeria,27,38.4,,10,,55,3.76E+11,0.81,39.69,0.532,21.92,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row197,RASFF,Fish_Seafood,9,2017,Cured fish,Difficult,,,,,Nigeria,27,38.4,,10,,55,3.76E+11,0.81,39.69,0.532,21.92,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row198,RASFF,Fish_Seafood,2,2018,Cephalopods,Difficult,,,,,China,,,,,3.61,69,,,78.29,,,Portugal,,,3.78,,Smuggling-Mislabelling-Origin Masking
Row199,RASFF,Vegetables,5,2009,Vegetables and vegetable products,Easy,,,,,Germany,,,1.450799674,,,,3.42E+12,-5.62,,0.917,,Luxembourg,,,,,Smuggling-Mislabelling-Origin Masking
Row200,RASFF,Vegetables,8,2009,Soy and soy products,Easy,,,357561,673.9829008,China,,,-0.533755614,,,,5.11E+12,9.4,,0.694,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row201,RASFF,Vegetables,8,2009,Soy and soy products,Easy,,,357561,673.9829008,China,,,-0.533755614,,,,5.11E+12,9.4,,0.694,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row202,RASFF,Vegetables,2,2011,Vegetables and vegetable products,Easy,,,,,Sweden,,,1.807589869,,,,5.63E+11,2.66,,0.906,,Denmark,,,0.11,,Smuggling-Mislabelling-Origin Masking
Row203,RASFF,Vegetables,12,2011,Beans and peas,Easy,,,,939.7,Germany,,,1.44344305,,,,3.76E+12,3.66,,0.926,,Romania,,,,,Smuggling-Mislabelling-Origin Masking
Row204,RASFF,Vegetables,9,2011,Vegetables and vegetable products,Easy,,,,,Egypt,,,-0.772814373,,,,2.36E+11,1.78,,0.668,,Belgium,,,0.73,,Smuggling-Mislabelling-Origin Masking
Row205,RASFF,Food_additives_supplements,3,2014,Food supplements and stimulants,Easy,,,,,Bangladesh,25,35.4,-0.789570848,5,2.56,61,1.73E+11,6.06,,0.583,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row206,RASFF,Food_additives_supplements,9,2014,Food supplements and stimulants,Easy,,,,,Bangladesh,25,35.4,-0.789570848,5,2.56,61,1.73E+11,6.06,,0.583,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row207,RASFF,Food_additives_supplements,9,2014,Food supplements and stimulants,Easy,,,,,Bangladesh,25,35.4,-0.789570848,5,2.56,61,1.73E+11,6.06,,0.583,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row208,RASFF,Food_additives_supplements,4,2014,Food supplements and stimulants,Easy,,,,,Bangladesh,25,35.4,-0.789570848,5,2.56,61,1.73E+11,6.06,,0.583,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row209,RASFF,Food_additives_supplements,4,2014,Food supplements and stimulants,Easy,,,,,Bangladesh,25,35.4,-0.789570848,5,2.56,61,1.73E+11,6.06,,0.583,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row210,RASFF,Food_additives_supplements,4,2014,Food supplements and stimulants,Easy,,,,,Bangladesh,25,35.4,-0.789570848,5,2.56,61,1.73E+11,6.06,,0.583,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row211,RASFF,Food_additives_supplements,5,2014,Food supplements and stimulants,Easy,,,,,Bangladesh,25,35.4,-0.789570848,5,2.56,61,1.73E+11,6.06,,0.583,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row212,RASFF,Food_additives_supplements,5,2014,Food supplements and stimulants,Easy,,,,,Bangladesh,25,35.4,-0.789570848,5,2.56,61,1.73E+11,6.06,,0.583,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row213,RASFF,Food_additives_supplements,5,2014,Food supplements and stimulants,Easy,,,,,Bangladesh,25,35.4,-0.789570848,5,2.56,61,1.73E+11,6.06,,0.583,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row214,RASFF,Nuts,6,2014,Melon seeds,Easy,High,Difficult,,,Nigeria,27,39,-1.17389528,6,2.81,58,5.68E+11,6.31,,0.524,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row215,RASFF,Vegetables,6,2014,Beans and peas,Easy,,,,,Nigeria,27,39,-1.17389528,6,2.81,58,5.68E+11,6.31,,0.524,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row216,RASFF,Food_additives_supplements,7,2014,Food supplements and stimulants,Easy,,,,,Bangladesh,25,35.4,-0.789570848,5,2.56,61,1.73E+11,6.06,,0.583,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row217,RASFF,Vegetables,7,2014,Beans and peas,Easy,,,,,Nigeria,27,39,-1.17389528,6,2.81,58,5.68E+11,6.31,,0.524,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row218,RASFF,Vegetables,6,2014,Vegetables and vegetable products,Easy,,,42,738.0952381,Thailand,38,59.5,-0.301932571,3,3.43,76,4.07E+11,0.98,,0.735,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row219,RASFF,Food_additives_supplements,2,2014,Food supplements and stimulants,Easy,,,,,Bangladesh,25,35.4,-0.789570848,5,2.56,61,1.73E+11,6.06,,0.583,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row220,RASFF,Food_additives_supplements,12,2014,Food supplements and stimulants,Easy,,,,,Thailand,38,59.5,-0.301932571,3,3.43,76,4.07E+11,0.98,,0.735,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row221,RASFF,Vegetables,8,2015,Beans and peas,Easy,,,,,Nigeria,26,37.7,-1.025004054,6,,59,4.81E+11,2.65,,0.527,,United Kingdom,81,79.3,1.19,,Smuggling-Mislabelling-Origin Masking
Row222,RASFF,Vegetables,5,2015,Beans and peas,Easy,,,,,Nigeria,26,37.7,-1.025004054,6,,59,4.81E+11,2.65,,0.527,,United Kingdom,81,79.3,1.19,,Smuggling-Mislabelling-Origin Masking
Row223,RASFF,Vegetables,6,2015,Beans and peas,Easy,,,,,Nigeria,26,37.7,-1.025004054,6,,59,4.81E+11,2.65,,0.527,,United Kingdom,81,79.3,1.19,,Smuggling-Mislabelling-Origin Masking
Row224,RASFF,Vegetables,8,2015,Beans and peas,Easy,,,,,Nigeria,26,37.7,-1.025004054,6,,59,4.81E+11,2.65,,0.527,,United Kingdom,81,79.3,1.19,,Smuggling-Mislabelling-Origin Masking
Row225,RASFF,Vegetables,9,2015,Beans and peas,Easy,,,,,Nigeria,26,37.7,-1.025004054,6,,59,4.81E+11,2.65,,0.527,,United Kingdom,81,79.3,1.19,,Smuggling-Mislabelling-Origin Masking
Row226,RASFF,Herbs_spices,7,2015,Peppermint,Easy,Medium,Difficult,,,Vietnam,31,55.9,-0.411593303,7,,69,1.93E+11,6.68,,0.684,,United Kingdom,81,79.3,1.19,,Smuggling-Mislabelling-Origin Masking
Row227,RASFF,Food_additives_supplements,6,2015,Food supplements and stimulants,Easy,,,,,Bangladesh,25,36,-0.81771329,5,,62,1.95E+11,6.55,,0.592,,Sweden,89,80,0.22,,Smuggling-Mislabelling-Origin Masking
Row228,RASFF,Fruits,6,2015,Figs and fig products,Easy,Low,Medium,67186,3753.460542,Turkey,42,64.1,-0.272502487,2,,72,8.60E+11,6.09,,0.783,,Netherlands,84,82.2,2.66,,Smuggling-Mislabelling-Origin Masking
Row229,RASFF,Vegetables,5,2016,Beans and peas,Easy,,,,,Nigeria,28,39.4,-1.041940739,7,2.63,58,4.05E+11,-1.62,35.9,0.53,23.15,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
