row ID,Data_source,Product_category,Month,Year,Product_name,Fraud_complexity,Fraud_profitability,Fraud_detection,Trade_volume,Price_year,Or_country-name,Or_transparency_index,Or_foodsafety_index,Or_governance_index,Or_legal_system_index,Or_supplychain_index,Or_risk_index,Or_GDP,Or_economic_growth,Or_press_index,Or_Human_Development_index,Or_technology_index,Ct_country-name,Ct_transparency_index,Ct_foodsafety_index,Ct_rasffratio,Ct_resilience_index,Product_fraudtype
Row343,RASFF,Dairy,9,2010,Raw milk,Easy,,,24,1958.333333,Jordan,,,-0.091317665,,2.74,,2.64E+10,2.31,,0.728,,Cyprus,,,0.54,,Smuggling-Mislabelling-Origin Masking
Row344,RASFF,Dairy,10,2011,Milk product,Easy,,,98866,3367.53788,Poland,,,0.828642239,,,,5.29E+11,5.02,,0.839,,Hungary,,,0.37,,Substitution-Dilution
Row345,RASFF,Dairy,5,2011,Milk product,Easy,,,49031,1846.72962,Saudi Arabia,,,-0.483386769,,,,6.71E+11,10,,0.823,,Sweden,,,0.22,,Smuggling-Mislabelling-Origin Masking
Row346,RASFF,Dairy,7,2011,Milk product,Easy,,,,,Taiwan,,,0.992990384,,,,,,,,,Germany,,,0.92,,Smuggling-Mislabelling-Origin Masking
Row347,RASFF,Dairy,7,2012,Milk product,Easy,,,,,Philippines,34,49.8,-0.376144062,,3.02,,2.50E+11,6.68,,0.677,,United Kingdom,74,78.8,1.19,,Smuggling-Mislabelling-Origin Masking
Row348,RASFF,Dairy,4,2013,Milk product,Easy,,,32954,1056.654731,China,40,62.3,-0.55707886,4,,,9.61E+12,7.76,,0.729,,Italy,43,74.7,1.11,,Smuggling-Mislabelling-Origin Masking
Row349,RASFF,Dairy,8,2013,Milk product,Easy,,,32954,1056.654731,China,40,62.3,-0.55707886,4,,,9.61E+12,7.76,,0.729,,Italy,43,74.7,1.11,,Smuggling-Mislabelling-Origin Masking
Row350,RASFF,Soups_sauce,5,2015,Soups and sauces,Easy,,,,,Iran,27,,-0.91461052,2,,52,3.86E+11,-1.32,,0.789,,Italy,44,75,1.11,,Smuggling-Mislabelling-Origin Masking
Row351,RASFF,Soups_sauce,11,2016,Soups and sauces,Easy,,,,,Iran,29,,-0.832209547,2,2.6,57,4.19E+11,13.4,66.52,0.796,30.52,Italy,47,75.9,1.11,,Smuggling-Mislabelling-Origin Masking
Row352,RASFF,Vegetables,8,2018,Soy and soy products,Easy,,,,,China,,,,,3.61,69,,,78.29,,,United Kingdom,,,1.19,,Substitution-Dilution
Row353,RASFF,Tea,6,2010,Tea,Easy,High,Difficult,307777,2689.414739,China,,,-0.575755044,,3.49,,6.10E+12,10.64,,0.706,,Spain,,,8.24,,Smuggling-Mislabelling-Origin Masking
Row354,RASFF,Nuts,6,2008,Peanuts and peanut products,Easy,High,Difficult,212414,1444.175054,China,,,-0.522481193,,,,4.60E+12,9.65,,0.685,,Slovenia,,,0.96,,Smuggling-Mislabelling-Origin Masking
Row355,RASFF,Nuts,4,2011,Hazelnuts and hazelnut products,Easy,High,Difficult,,3212,Turkey,,,-0.043145894,,,,8.33E+11,11.11,,0.753,,Denmark,,,0.11,,Smuggling-Mislabelling-Origin Masking
Row356,RASFF,Nuts,1,2011,Peanuts and peanut products,Easy,High,Difficult,150898,1728.889714,China,,,-0.557473366,,,,7.57E+12,9.54,,0.714,,Denmark,,,0.11,,Smuggling-Mislabelling-Origin Masking
Row357,RASFF,Nuts,5,2014,Peanuts and peanut products,Easy,High,Difficult,54,833.3333333,Ghana,48,45,-0.011692424,7,2.63,70,3.91E+10,3.99,,0.576,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row358,RASFF,Nuts,2,2014,Peanuts and peanut products,Easy,High,Difficult,54,833.3333333,Ghana,48,45,-0.011692424,7,2.63,70,3.91E+10,3.99,,0.576,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row359,RASFF,Nuts,7,2014,Melon seeds,Easy,High,Difficult,,,Nigeria,27,39,-1.17389528,6,2.81,58,5.68E+11,6.31,,0.524,,United Kingdom,78,79.4,1.19,,Smuggling-Mislabelling-Origin Masking
Row360,RASFF,Nuts,3,2015,Peanuts and peanut products,Easy,High,Difficult,62,500,Ghana,47,47.6,0.020850074,7,,69,3.73E+10,3.84,,0.585,,United Kingdom,81,79.3,1.19,,Smuggling-Mislabelling-Origin Masking
Row361,RASFF,Nuts,6,2016,Peanuts and peanut products,Easy,High,Difficult,16,3125,Ghana,43,47.8,-0.020715743,7,2.66,68,4.28E+10,3.72,17.95,0.588,26.66,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row362,RASFF,Nuts,6,2016,Peanuts and peanut products,Easy,High,Difficult,16,3125,Ghana,43,47.8,-0.020715743,7,2.66,68,4.28E+10,3.72,17.95,0.588,26.66,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row363,RASFF,Nuts,6,2016,Peanuts and peanut products,Easy,High,Difficult,16,3125,Ghana,43,47.8,-0.020715743,7,2.66,68,4.28E+10,3.72,17.95,0.588,26.66,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row364,RASFF,Nuts,6,2016,Peanuts and peanut products,Easy,High,Difficult,16,3125,Ghana,43,47.8,-0.020715743,7,2.66,68,4.28E+10,3.72,17.95,0.588,26.66,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row365,RASFF,Nuts,6,2016,Melon seeds,Easy,High,Difficult,,,Nigeria,28,39.4,-1.041940739,7,2.63,58,4.05E+11,-1.62,35.9,0.53,23.15,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row366,RASFF,Nuts,9,2016,Nuts,Easy,High,Difficult,,,Turkey,41,63.6,-0.457861463,2,3.42,72,8.64E+11,3.18,50.76,0.787,39.03,Norway,85,81,0.25,,Smuggling-Mislabelling-Origin Masking
Row367,RASFF,Nuts,10,2016,Melon seeds,Easy,High,Difficult,,,Nigeria,28,39.4,-1.041940739,7,2.63,58,4.05E+11,-1.62,35.9,0.53,23.15,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row368,RASFF,Nuts,11,2016,Melon seeds,Easy,High,Difficult,,,Nigeria,28,39.4,-1.041940739,7,2.63,58,4.05E+11,-1.62,35.9,0.53,23.15,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row369,RASFF,Nuts,12,2016,Peanuts and peanut products,Easy,High,Difficult,16,3125,Ghana,43,47.8,-0.020715743,7,2.66,68,4.28E+10,3.72,17.95,0.588,26.66,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row370,RASFF,Nuts,12,2016,Peanuts and peanut products,Easy,High,Difficult,16,3125,Ghana,43,47.8,-0.020715743,7,2.66,68,4.28E+10,3.72,17.95,0.588,26.66,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row371,RASFF,Fish_Seafood,12,2016,Cured fish,Difficult,,,,,Ghana,43,47.8,-0.020715743,7,2.66,68,4.28E+10,3.72,17.95,0.588,26.66,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row372,RASFF,Nuts,5,2017,Melon seeds,Easy,High,Difficult,,,Nigeria,27,38.4,,10,,55,3.76E+11,0.81,39.69,0.532,21.92,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row373,RASFF,Nuts,12,2017,Melon seeds,Easy,High,Difficult,,,Nigeria,27,38.4,,10,,55,3.76E+11,0.81,39.69,0.532,21.92,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row374,RASFF,Nuts,8,2017,Pistachios and pistachio products,Easy,High,Difficult,,7444.5,Iran,30,,,2,,57,4.40E+11,4.3,65.12,0.798,32.09,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row375,RASFF,Nuts,2,2017,Melon seeds,Easy,High,Difficult,,,Nigeria,27,38.4,,10,,55,3.76E+11,0.81,39.69,0.532,21.92,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row376,RASFF,Meat,9,2018,Lightly processed meat mixes,Easy,High,Easy,,,Ghana,,,,,2.57,69,,,18.41,,,United Kingdom,,,1.19,,Smuggling-Mislabelling-Origin Masking
Row377,RASFF,Nuts,7,2018,Melon seeds,Easy,High,Difficult,,,Nigeria,,,,,2.53,58,,,37.41,,,United Kingdom,,,1.19,,Smuggling-Mislabelling-Origin Masking
Row378,RASFF,Meat,6,2008,Lightly processed meat mixes,Easy,High,Easy,16043,3743.252509,China,,,-0.522481193,,,,4.60E+12,9.65,,0.685,,Slovenia,,,0.96,,Smuggling-Mislabelling-Origin Masking
Row379,RASFF,Meat,6,2008,Lightly processed meat mixes,Easy,High,Easy,16043,3743.252509,China,,,-0.522481193,,,,4.60E+12,9.65,,0.685,,Slovenia,,,0.96,,Smuggling-Mislabelling-Origin Masking
Row380,RASFF,Meat,1,2009,Lightly processed meat mixes,Easy,High,Easy,20114,3815.551357,China,,,-0.533755614,,,,5.11E+12,9.4,,0.694,,Slovenia,,,0.96,,Smuggling-Mislabelling-Origin Masking
Row381,RASFF,Meat,3,2010,Lightly processed meat mixes,Easy,High,Easy,20,3050,Philippines,,,-0.539151463,,3.14,,2.00E+11,7.63,,0.665,,Netherlands,,,2.66,,Smuggling-Mislabelling-Origin Masking
Row382,RASFF,Meat,10,2010,Lightly processed meat mixes,Easy,High,Easy,20795,4033.084876,China,,,-0.575755044,,3.49,,6.10E+12,10.64,,0.706,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row383,RASFF,Meat,5,2011,Lightly processed meat mixes,Easy,High,Easy,19264,4137.458472,China,,,-0.557473366,,,,7.57E+12,9.54,,0.714,,Germany,,,0.92,,Smuggling-Mislabelling-Origin Masking
Row384,RASFF,Meat,12,2012,Lightly processed meat mixes,Easy,High,Easy,22016,3860.238009,China,39,62.3,-0.562117982,,3.52,,8.56E+12,7.86,,0.722,,Italy,42,75.3,1.11,,Smuggling-Mislabelling-Origin Masking
Row385,RASFF,Mixed_foods,3,2012,Various food products,Easy,,,,,China,39,62.3,-0.562117982,,3.52,,8.56E+12,7.86,,0.722,,Germany,79,81.2,0.92,,Smuggling-Mislabelling-Origin Masking
Row386,RASFF,Prepared_meals,7,2014,Prepared meals,,,,,,China,36,63.5,-0.475650474,4,3.53,70,1.05E+13,7.3,,0.738,,Italy,43,75.8,1.11,,Substitution-Dilution
Row387,RASFF,Prepared_meals,7,2014,Prepared meals,,,,,,China,36,63.5,-0.475650474,4,3.53,70,1.05E+13,7.3,,0.738,,Italy,43,75.8,1.11,,Substitution-Dilution
Row388,RASFF,Meat,3,2014,Minced meat mixes,Easy,High,Easy,62876,3158.629684,Thailand,38,59.5,-0.301932571,3,3.43,76,4.07E+11,0.98,,0.735,,Switzerland,86,81.4,,,Smuggling-Mislabelling-Origin Masking
Row389,RASFF,Meat,7,2014,Lightly processed meat mixes,Easy,High,Easy,23595,4668.700996,China,36,63.5,-0.475650474,4,3.53,70,1.05E+13,7.3,,0.738,,Italy,43,75.8,1.11,,Smuggling-Mislabelling-Origin Masking
Row390,RASFF,Meat,5,2015,Lightly processed meat mixes,Easy,High,Easy,,,Nigeria,26,37.7,-1.025004054,6,,59,4.81E+11,2.65,,0.527,,United Kingdom,81,79.3,1.19,,Smuggling-Mislabelling-Origin Masking
Row391,RASFF,Fish_Seafood,6,2016,Cured fish,Difficult,,,,,Nigeria,28,39.4,-1.041940739,7,2.63,58,4.05E+11,-1.62,35.9,0.53,23.15,United Kingdom,81,81.9,1.19,,Smuggling-Mislabelling-Origin Masking
Row392,RASFF,Meat,7,2017,Lightly processed meat mixes,Easy,High,Easy,,,China,41,63.7,,4,,69,1.22E+13,6.9,77.66,0.752,52.54,Italy,50,75.9,1.11,68.2,Smuggling-Mislabelling-Origin Masking
Row393,RASFF,Meat,9,2018,Lightly processed meat mixes,Easy,High,Easy,,,Ghana,,,,,2.57,69,,,18.41,,,United Kingdom,,,1.19,,Smuggling-Mislabelling-Origin Masking
Row394,RASFF,Meat,9,2018,Offals,Easy,High,Easy,,,Thailand,,,,,3.41,76,,,44.31,,,Norway,,,0.25,,Smuggling-Mislabelling-Origin Masking
Row395,RASFF,Meat,5,2008,Minced meat mixes,Easy,High,Easy,16043,3743.252509,China,,,-0.522481193,,,,4.60E+12,9.65,,0.685,,Slovenia,,,0.96,,Smuggling-Mislabelling-Origin Masking
Row396,RASFF,Poultry,1,2008,Raw chicken meat,Easy,High,Easy,464403,3142.878061,Germany,,,1.46662268,,,,3.75E+12,1.08,,0.917,,Poland,,,3.52,,Smuggling-Mislabelling-Origin Masking
Row397,RASFF,Poultry,4,2009,Lightly processed chicken meat,Easy,High,Easy,596516,2759.419697,Thailand,,,-0.32255057,,,,2.82E+11,-0.69,,0.718,,Denmark,,,0.11,,Smuggling-Mislabelling-Origin Masking
Row398,RASFF,Meat,7,2009,Raw meat mixes,Easy,High,Easy,,,Poland,,,0.753707747,,,,4.40E+11,2.82,,0.828,,Greece,,,2.83,,Substitution-Dilution
Row399,RASFF,Poultry,9,2009,Lightly processed poultry meat,Easy,High,Easy,1656,1089.975845,India,,,-0.278410222,,,,1.32E+12,8.48,,0.57,,United Kingdom,,,1.19,,Smuggling-Mislabelling-Origin Masking
Row400,RASFF,Poultry,10,2009,Raw chicken meat,Easy,High,Easy,19285,1166.087633,Greece,,,0.476691592,,,,3.30E+11,-4.3,,0.858,,Czech Republic,,,0.2,,Smuggling-Mislabelling-Origin Masking
Row401,RASFF,Poultry,4,2010,Lightly processed meat mixes,Easy,High,Easy,1267048,1709.866556,China,,,-0.575755044,,3.49,,6.10E+12,10.64,,0.706,,Germany,,,0.92,,Smuggling-Mislabelling-Origin Masking
Row402,RASFF,Poultry,9,2011,Raw poultry meat,Easy,High,Easy,1467693,1800.376509,China,,,-0.557473366,,,,7.57E+12,9.54,,0.714,,Poland,,,3.52,,Smuggling-Mislabelling-Origin Masking
Row403,RASFF,Poultry,8,2011,Lightly processed duck meat,Easy,High,Easy,1467693,1800.376509,China,,,-0.557473366,,,,7.57E+12,9.54,,0.714,,Denmark,,,0.11,,Smuggling-Mislabelling-Origin Masking
Row404,RASFF,Poultry,2,2011,Minced chicken meat,Easy,High,Easy,11379,4067.141225,Philippines,,,-0.454597298,,,,2.24E+11,3.66,,0.67,,Norway,,,0.25,,Smuggling-Mislabelling-Origin Masking
Row405,RASFF,Poultry,1,2014,Raw chicken meat,Easy,High,Easy,512492,2454.853929,Belgium,76,76.9,1.283949862,4,4.04,81,5.31E+11,1.29,,0.909,,Belgium,76,76.9,0.73,,Smuggling-Mislabelling-Origin Masking
Row406,RASFF,Poultry,12,2014,Raw chicken meat,Easy,High,Easy,512492,2454.853929,Belgium,76,76.9,1.283949862,4,4.04,81,5.31E+11,1.29,,0.909,,Belgium,76,76.9,0.73,,Substitution-Dilution
Row407,RASFF,Poultry,7,2017,Lightly processed chicken meat,Easy,High,Easy,,,Thailand,37,58.3,,7,,76,4.55E+11,3.9,44.69,0.755,37.57,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row408,RASFF,Poultry,4,2017,Lightly processed chicken meat,Easy,High,Easy,,,Thailand,37,58.3,,7,,76,4.55E+11,3.9,44.69,0.755,37.57,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row409,RASFF,Poultry,11,2017,Lightly processed chicken meat,Easy,High,Easy,,,Thailand,37,58.3,,7,,76,4.55E+11,3.9,44.69,0.755,37.57,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row410,RASFF,Poultry,8,2017,Lightly processed chicken meat,Easy,High,Easy,,,Thailand,37,58.3,,7,,76,4.55E+11,3.9,44.69,0.755,37.57,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row411,RASFF,Poultry,8,2017,Lightly processed chicken meat,Easy,High,Easy,,,Thailand,37,58.3,,7,,76,4.55E+11,3.9,44.69,0.755,37.57,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row412,RASFF,Prepared_meals,12,2018,Prepared meals,,,,,,China,,,,,3.61,69,,,78.29,,,Spain,,,8.24,,Smuggling-Mislabelling-Origin Masking
Row413,RASFF,Meat,12,2008,Lightly processed meat mixes,Easy,High,Easy,1674,3065.113501,Philippines,,,-0.546866584,,,,1.74E+11,4.15,,0.661,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row414,RASFF,Meat,12,2008,Minced meat mixes,Easy,High,Easy,1674,3065.113501,Philippines,,,-0.546866584,,,,1.74E+11,4.15,,0.661,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row415,RASFF,Prepared_meals,4,2011,Prepared meals,,,,,,China,,,-0.557473366,,,,7.57E+12,9.54,,0.714,,Italy,,,1.11,,Substitution-Dilution
Row416,RASFF,Prepared_meals,3,2011,Prepared meals,,,,,,China,,,-0.557473366,,,,7.57E+12,9.54,,0.714,,Italy,,,1.11,,Substitution-Dilution
Row417,RASFF,Prepared_meals,3,2011,Prepared meals,,,,,,China,,,-0.557473366,,,,7.57E+12,9.54,,0.714,,Italy,,,1.11,,Substitution-Dilution
Row418,RASFF,Prepared_meals,8,2013,Prepared meals,,,,,,Italy,43,74.7,0.524575106,2,,,2.13E+12,-1.73,,0.876,,United Kingdom,76,79,1.19,,Substitution-Dilution
Row419,RASFF,Prepared_meals,2,2013,Prepared meals,,,,,,France,,,,,,,,,,0.507,,Germany,78,80.9,0.92,,Substitution-Dilution
Row420,RASFF,Meat,2,2013,Lightly processed cow meat,Easy,High,Easy,146652,3950.099555,Poland,60,71.6,0.859327704,7,,,5.24E+11,1.39,,0.85,,Germany,78,80.9,0.92,,Substitution-Dilution
Row421,RASFF,Prepared_meals,2,2013,Prepared meals,,,,,,Germany,78,80.9,1.482173642,6,,,3.75E+12,0.49,,0.928,,Austria,69,79.2,0.21,,Substitution-Dilution
Row422,RASFF,Prepared_meals,2,2013,Prepared meals,,,,,,Brazil,42,67.7,-0.004246733,2,,,2.47E+12,3.01,,0.748,,Italy,43,74.7,1.11,,Substitution-Dilution
Row423,RASFF,Prepared_meals,2,2013,Prepared meals,,,,,,Germany,78,80.9,1.482173642,6,,,3.75E+12,0.49,,0.928,,Austria,69,79.2,0.21,,Substitution-Dilution
Row424,RASFF,Soups_sauce,2,2013,Soups and sauces,Easy,,,,,Austria,69,79.2,1.55033356,4,,,4.30E+11,0.03,,0.897,,Germany,78,80.9,0.92,,Substitution-Dilution
Row425,RASFF,Prepared_meals,2,2013,Prepared meals,,,,,,Italy,43,74.7,0.524575106,2,,,2.13E+12,-1.73,,0.876,,Italy,43,74.7,1.11,,Substitution-Dilution
Row426,RASFF,Prepared_meals,2,2013,Prepared meals,,,,,,Hungary,54,71.6,0.666547885,6,,,1.35E+11,2.1,,0.835,,Denmark,91,80.5,0.11,,Substitution-Dilution
Row427,RASFF,Prepared_meals,2,2013,Prepared meals,,,,,,Italy,43,74.7,0.524575106,2,,,2.13E+12,-1.73,,0.876,,Italy,43,74.7,1.11,,Substitution-Dilution
Row428,RASFF,Prepared_meals,2,2013,Prepared meals,,,,,,Liechtenstein,,,1.607650002,,,,6.39E+09,,,0.912,,Slovenia,57,,0.96,,Substitution-Dilution
Row429,RASFF,Prepared_meals,2,2013,Prepared meals,,,,,,Belgium,75,77.6,1.387373,4,,,5.21E+11,0.2,,0.908,,Netherlands,83,82.4,2.66,,Substitution-Dilution
Row430,RASFF,Prepared_meals,2,2013,Prepared meals,,,,,,France,71,83,1.177209606,4,,,2.81E+12,0.58,,0.889,,Germany,78,80.9,0.92,,Substitution-Dilution
Row431,RASFF,Prepared_meals,2,2013,Prepared meals,,,,,,Ireland,72,81.4,1.425223271,7,,,2.39E+11,1.64,,0.911,,France,71,83,0.74,,Substitution-Dilution
Row432,RASFF,Prepared_meals,8,2013,Prepared meals,,,,,,Italy,43,74.7,0.524575106,2,,,2.13E+12,-1.73,,0.876,,Italy,43,74.7,1.11,,Substitution-Dilution
Row433,RASFF,Grain_products,8,2013,Cereal products,Easy,,,70820,3168.652923,Ireland,72,81.4,1.425223271,7,,,2.39E+11,1.64,,0.911,,United Kingdom,76,79,1.19,,Substitution-Dilution
Row434,RASFF,Prepared_meals,8,2013,Prepared meals,,,,,,France,71,83,1.177209606,4,,,2.81E+12,0.58,,0.889,,Belgium,75,77.6,0.73,,Substitution-Dilution
Row435,RASFF,Prepared_meals,12,2013,Prepared meals,,,,,,Netherlands,83,82.4,1.691046596,2,,,8.67E+11,-0.19,,0.923,,Germany,78,80.9,0.92,,Substitution-Dilution
Row436,RASFF,Mixed_foods,3,2013,Various food products,Easy,,,,,Italy,43,74.7,0.524575106,2,,,2.13E+12,-1.73,,0.876,,Italy,43,74.7,1.11,,Substitution-Dilution
Row437,RASFF,Prepared_meals,3,2013,Prepared meals,,,,,,Sweden,89,80.1,1.810821096,6,,,5.79E+11,1.24,,0.912,,Netherlands,83,82.4,2.66,,Substitution-Dilution
Row438,RASFF,Meat,3,2013,Lightly processed cow meat,Easy,High,Easy,146652,3950.099555,Poland,60,71.6,0.859327704,7,,,5.24E+11,1.39,,0.85,,Germany,78,80.9,0.92,,Substitution-Dilution
Row439,RASFF,Prepared_meals,3,2013,Prepared meals,,,,,,Italy,43,74.7,0.524575106,2,,,2.13E+12,-1.73,,0.876,,Italy,43,74.7,1.11,,Substitution-Dilution
Row440,RASFF,Prepared_meals,11,2013,Prepared meals,,,,,,Czech Republic,48,74,0.885864675,5,,,2.09E+11,-0.48,,0.874,,Germany,78,80.9,0.92,,Substitution-Dilution
Row441,RASFF,Prepared_meals,4,2013,Prepared meals,,,,,,Belgium,75,77.6,1.387373,4,,,5.21E+11,0.2,,0.908,,Luxembourg,80,,,,Substitution-Dilution
Row442,RASFF,Prepared_meals,3,2013,Prepared meals,,,,,,Portugal,62,78.4,0.976643552,2,,,2.26E+11,-1.13,,0.837,,Portugal,62,78.4,3.78,,Substitution-Dilution
Row443,RASFF,Prepared_meals,8,2013,Prepared meals,,,,,,France,71,83,1.177209606,4,,,2.81E+12,0.58,,0.889,,Spain,59,77.7,8.24,,Substitution-Dilution
Row444,RASFF,Prepared_meals,1,2015,Prepared meals,,,,,,China,37,64.3,-0.464049285,4,,70,1.11E+13,6.9,,0.743,,Netherlands,84,82.2,2.66,,Smuggling-Mislabelling-Origin Masking
Row445,RASFF,Prepared_meals,4,2016,Prepared meals,,,,,,Brazil,40,67.6,-0.147756846,2,3.09,68,1.79E+12,-3.47,32.62,0.758,33.19,Portugal,62,80,3.78,,Smuggling-Mislabelling-Origin Masking
Row446,RASFF,Prepared_meals,4,2016,Prepared meals,,,,,,Brazil,40,67.6,-0.147756846,2,3.09,68,1.79E+12,-3.47,32.62,0.758,33.19,Portugal,62,80,3.78,,Smuggling-Mislabelling-Origin Masking
Row447,RASFF,Snacks,6,2017,Snacks,Easy,,,,,Iran,30,,,2,,57,4.40E+11,4.3,65.12,0.798,32.09,Sweden,84,81.7,0.22,94.7,Artificial enhancement/Improvement
Row448,RASFF,Prepared_meals,7,2017,Snails and snail products,,,,,,China,41,63.7,,4,,69,1.22E+13,6.9,77.66,0.752,52.54,United Kingdom,82,84.2,1.19,84.4,Smuggling-Mislabelling-Origin Masking
Row449,RASFF,Prepared_meals,5,2018,Prepared meals,,,,,,Philippines,,,,,2.9,70,,,42.53,,,Norway,,,0.25,,Substitution-Dilution
Row450,RASFF,Snacks,5,2018,Snacks,Easy,,,,,Philippines,,,,,2.9,70,,,42.53,,,Norway,,,0.25,,Smuggling-Mislabelling-Origin Masking
Row451,RASFF,Prepared_meals,7,2018,Prepared meals,,,,,,China,,,,,3.61,69,,,78.29,,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row452,RASFF,Prepared_meals,2,2018,Prepared meals,,,,,,China,,,,,3.61,69,,,78.29,,,Italy,,,1.11,,Substitution-Dilution
Row453,RASFF,Prepared_meals,3,2018,Prepared meals,,,,,,China,,,,,3.61,69,,,78.29,,,Italy,,,1.11,,Smuggling-Mislabelling-Origin Masking
Row454,RASFF,Soups_sauce,5,2010,Soups and sauces,Easy,,,,,Pakistan,,,-1.110560318,,2.53,,1.77E+11,1.61,,0.526,,Italy,,,1.11,,Substitution-Dilution
Row455,RASFF,Soups_sauce,8,2012,Soups and sauces,Easy,,,,,Ukraine,26,57.8,-0.568437979,,2.85,,1.76E+11,0.24,,0.743,,Hungary,55,71.9,0.37,,Smuggling-Mislabelling-Origin Masking
Row456,RASFF,Fish_Seafood,3,2017,Fish products,Difficult,,,,,Philippines,34,47.3,,1,,68,3.14E+11,6.68,41.08,0.699,32.48,Portugal,63,79,3.78,73.7,Smuggling-Mislabelling-Origin Masking
Row457,RASFF,Soups_sauce,12,2018,Soups and sauces,Easy,,,,,China,,,,,3.61,69,,,78.29,,,Italy,,,1.11,,Substitution-Dilution
